x value,receive time,header.stamp,topic,value
2.1207706115306415,1730341065.495398354,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.595365403,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.692790911,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.799637519,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.895086490,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.998881535,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.096671087,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.296059818,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.296078686,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.393421545,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.493095643,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.595708277,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.693865079,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341066.793836777,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
